time,deviceId,value
1470017193,24,off
1470017193,25,off
1470017194,5,2
1470017199,1,80
1470017222,24,on
1470017222,25,on
1470017237,24,off
1470017237,25,off
1470017238,24,on
1470017238,25,on
1470017240,22,on
1470017244,34,9
1470017248,23,99
1470017249,28,on
1470017249,29,64
1470017252,24,off
1470017252,25,off
1470017253,8,251.0000128
1470017264,22,off
1470017264,14,28.1
1470017284,5,4
1470017289,1,71
1470017324,26,0
1470017379,1,6
1470017403,28,off
1470017429,23,0
1470017464,5,3
1470017469,1,3
1470017551,8,259.0000128
1470017554,5,2
1470017559,1,4
1470017591,28,on
1470017599,22,on
1470017599,23,99
1470017601,34,52
1470017613,28,off
1470017617,22,off
1470017618,45,32
1470017618,46,99
1470017624,22,on
1470017644,5,4
1470017646,28,on
1470017649,1,9
1470017658,22,off
1470017664,28,off
1470017670,28,on
1470017681,22,on
1470017685,24,on
1470017686,25,on
1470017686,26,63
1470017696,28,off
1470017700,24,off
1470017700,25,off
1470017708,22,off
1470017734,5,3
1470017739,1,87
1470017768,26,0
1470017829,29,0
1470017829,1,9
1470017833,8,184
1470017873,23,0
1470017914,5,4
1470017919,1,4
1470018002,80,28.2
1470018003,80,28.1
1470018094,5,3
1470018099,1,5
1470018131,8,186
1470018161,14,28.3
1470018189,1,4
1470018274,5,4
1470018279,1,5
1470018280,3,29
1470018364,5,5
1470018369,1,4
1470018430,8,196
1470018459,1,3
1470018460,14,28.4
1470018544,5,4
1470018549,1,4
1470018607,22,on
1470018607,23,99
1470018610,34,50
1470018626,22,off
1470018639,1,6
1470018724,5,3
1470018730,8,209
1470018748,22,on
1470018751,28,on
1470018752,29,64
1470018754,8,284
1470018759,14,28.5
1470018763,22,off
1470018786,22,on
1470018799,28,off
1470018805,22,off
1470018814,5,4
1470018819,1,5
1470018909,1,0
1470018925,29,0
1470018970,23,0
1470018994,5,3
1470018994,7,28.9
1470019003,1,4
1470019035,22,on
1470019036,23,99
1470019038,34,43
1470019038,28,on
1470019039,29,64
1470019042,8,299.0000128
1470019058,28,off
1470019059,14,28.3
1470019060,22,off
1470019084,5,4
1470019084,7,28.8
1470019089,1,7
1470019174,5,3
1470019179,1,5
1470019180,29,0
1470019184,8,230
1470019202,80,28.2
1470019203,80,28.1
1470019203,80,28.2
1470019204,80,28.1
1470019204,80,28.2
1470019204,80,28.1
1470019205,80,28.2
1470019205,80,28.1
1470019205,80,28.2
1470019205,80,28.1
1470019206,80,28.2
1470019206,80,28.1
1470019207,80,28.2
1470019207,80,28.1
1470019207,80,28.2
1470019207,80,28.1
1470019208,80,28.2
1470019208,80,28.1
1470019209,80,28.2
1470019209,80,28.1
1470019209,80,28.2
1470019209,80,28.1
1470019210,80,28.2
1470019210,80,28.1
1470019226,23,0
1470019269,1,3
1470019270,3,28.9
1470019354,7,28.9
1470019358,14,28.2
1470019444,5,4
1470019445,7,28.8
1470019449,1,4
1470019483,8,247.0000128
1470019534,5,3
1470019539,1,3
1470019629,1,4
1470019714,5,5
1470019715,7,28.9
1470019719,1,2
1470019782,8,267.0000128
1470019804,5,3
1470019804,7,28.8
1470019809,1,4
1470019899,1,3
1470019956,14,28.1
1470019980,22,on
1470019980,23,99
1470019983,34,49
1470019989,1,5
1470020008,24,on
1470020008,25,on
1470020009,26,63
1470020022,24,off
1470020023,25,off
1470020029,24,on
1470020029,25,on
1470020043,24,off
1470020044,25,off
1470020068,24,on
1470020069,25,on
1470020074,5,4
1470020079,1,106
1470020080,3,28.8
1470020081,22,off
1470020081,8,270
1470020083,24,off
1470020084,25,off
1470020087,24,on
1470020087,25,on
1470020100,22,on
1470020101,24,off
1470020102,25,off
1470020125,22,off
1470020169,1,105
1470020185,26,0
1470020254,5,5
1470020255,14,28.3
1470020259,1,0
1470020260,2,46
1470020290,23,0
1470020344,5,4
1470020349,1,4
1470020380,8,260.9999872
1470020408,80,28.2
1470020408,80,28.1
1470020434,5,3
1470020435,7,28.9
1470020439,2,45
1470020524,5,4
1470020529,1,3
1470020530,2,46
1470020555,14,28.4
1470020614,5,5
1470020619,1,5
1470020680,8,248.9999872
1470020696,45,0
1470020696,46,0
1470020704,5,4
1470020704,7,28.8
1470020709,1,4
1470020710,2,45
1470020733,22,on
1470020734,23,99
1470020736,34,46
1470020743,28,on
1470020743,29,64
1470020748,8,331.0000128
1470020756,22,off
1470020796,22,on
1470020799,1,6
1470020800,2,44
1470020800,3,28.5
1470020801,24,on
1470020801,25,on
1470020801,26,63
1470020810,28,off
1470020815,22,off
1470020815,24,off
1470020816,25,off
1470020818,24,on
1470020819,25,on
1470020833,24,off
1470020833,25,off
1470020854,14,28.5
1470020870,24,on
1470020871,25,on
1470020884,5,3
1470020885,24,off
1470020885,25,off
1470020890,1,115
1470020890,2,45
1470020913,24,on
1470020914,25,on
1470020928,24,off
1470020928,25,off
1470020935,29,0
1470020939,8,256.9999872
1470020970,24,on
1470020970,25,on
1470020974,7,28.7
1470020980,1,85
1470020980,2,47
1470020981,23,0
1470020985,24,off
1470020985,25,off
1470021032,24,on
1470021032,25,on
1470021047,24,off
1470021047,25,off
1470021064,5,2
1470021070,1,71
1470021070,3,28.4
1470021102,24,on
1470021102,25,on
1470021116,24,off
1470021116,25,off
1470021121,24,on
1470021121,25,on
1470021136,24,off
1470021136,25,off
1470021154,5,4
1470021155,24,on
1470021155,25,on
1470021160,1,104
1470021160,2,48
1470021169,24,off
1470021169,25,off
1470021171,24,on
1470021172,25,on
1470021186,24,off
1470021186,25,off
1470021208,24,on
1470021208,25,on
1470021222,24,off
1470021222,25,off
1470021228,24,on
1470021228,25,on
1470021238,8,264
1470021242,24,off
1470021242,25,off
1470021244,5,5
1470021245,7,28.6
1470021250,1,83
1470021251,3,28.5
1470021280,24,on
1470021280,25,on
1470021294,24,off
1470021295,25,off
1470021334,5,4
1470021340,1,107
1470021400,24,on
1470021401,25,on
1470021415,24,off
1470021416,25,off
1470021421,24,on
1470021422,25,on
1470021430,1,66
1470021437,24,off
1470021438,25,off
1470021440,24,on
1470021440,25,on
1470021454,24,off
1470021455,25,off
1470021470,24,on
1470021470,25,on
1470021484,24,off
1470021485,25,off
1470021514,6,27
1470021515,7,28.5
1470021520,1,65
1470021537,8,268
1470021557,24,on
1470021557,25,on
1470021571,24,off
1470021572,25,off
1470021574,24,on
1470021574,25,on
1470021588,24,off
1470021589,25,off
1470021591,24,on
1470021591,25,on
1470021604,5,3
1470021605,80,28.2
1470021605,80,28.1
1470021606,24,off
1470021606,25,off
1470021610,1,101
1470021657,24,on
1470021658,25,on
1470021672,24,off
1470021672,25,off
1470021701,1,67
1470021704,24,on
1470021705,25,on
1470021719,24,off
1470021719,25,off
1470021724,24,on
1470021724,25,on
1470021739,24,off
1470021739,25,off
1470021747,24,on
1470021747,25,on
1470021751,14,28.4
1470021758,24,off
1470021758,25,off
1470021775,24,on
1470021775,25,on
1470021784,5,5
1470021790,24,off
1470021790,25,off
1470021791,1,100
1470021791,3,28.6
1470021807,24,on
1470021807,25,on
1470021822,24,off
1470021822,25,off
1470021823,24,on
1470021823,25,on
1470021836,8,272.9999872
1470021837,24,off
1470021837,25,off
1470021874,5,3
1470021881,1,102
1470021900,24,on
1470021900,25,on
1470021914,24,off
1470021914,25,off
1470021934,24,on
1470021934,25,on
1470021948,24,off
1470021948,25,off
1470021951,24,on
1470021952,25,on
1470021966,24,off
1470021966,25,off
1470021970,24,on
1470021970,25,on
1470021971,1,63
1470021984,24,off
1470021984,25,off
1470021985,24,on
1470021986,25,on
1470022000,24,off
1470022001,24,on
1470022015,24,off
1470022016,25,off
1470022023,24,on
1470022024,25,on
1470022038,24,off
1470022039,25,off
1470022042,24,on
1470022042,25,on
1470022056,24,off
1470022057,25,off
1470022061,1,97
1470022135,8,276
1470022144,5,4
1470022151,1,70
1470022152,2,52
1470022152,3,28.7
1470022245,1,57
1470022245,2,55
1470022324,5,3
1470022331,1,98
1470022332,2,59
1470022349,14,28.5
1470022414,5,2
1470022422,1,91
1470022423,2,63
1470022423,3,28.8
1470022434,8,278
1470022504,5,5
1470022511,1,59
1470022512,2,65
1470022594,5,3
1470022602,1,65
1470022602,2,67
1470022604,24,on
1470022604,25,on
1470022618,24,off
1470022619,25,off
1470022622,24,on
1470022623,25,on
1470022636,24,off
1470022637,25,off
1470022648,14,28.6
1470022673,24,on
1470022673,25,on
1470022684,5,4
1470022692,1,94
1470022692,2,71
1470022693,3,28.9
1470022705,24,off
1470022705,25,off
1470022707,24,on
1470022707,25,on
1470022722,24,off
1470022722,25,off
1470022723,24,on
1470022724,25,on
1470022738,24,off
1470022738,25,off
1470022774,7,28.4
1470022782,1,57
1470022783,2,74
1470022803,80,28.2
1470022803,80,28.1
1470022856,24,on
1470022856,25,on
1470022871,24,off
1470022872,25,off
1470022907,24,on
1470022908,25,on
1470022922,24,off
1470022922,25,off
1470022924,24,on
1470022924,25,on
1470022939,24,off
1470022939,25,off
1470022946,24,on
1470022946,25,on
1470022947,14,28.7
1470022954,5,3
1470022955,7,28.5
1470022962,24,off
1470022962,25,off
1470022963,1,66
1470022964,3,29
1470022964,24,on
1470022965,25,on
1470022977,24,off
1470022977,25,off
1470022979,24,on
1470022980,25,on
1470022994,24,off
1470022994,25,off
1470022995,24,on
1470022995,25,on
1470023010,24,off
1470023010,25,off
1470023013,24,on
1470023013,25,on
1470023027,24,off
1470023027,25,off
1470023030,24,on
1470023030,25,on
1470023032,8,272.9999872
1470023044,5,4
1470023045,24,off
1470023045,25,off
1470023046,24,on
1470023046,25,on
1470023052,1,101
1470023053,2,76
1470023060,24,off
1470023061,25,off
1470023061,24,on
1470023062,25,on
1470023076,24,off
1470023077,25,off
1470023080,24,on
1470023081,25,on
1470023094,24,off
1470023095,25,off
1470023104,24,on
1470023104,25,on
1470023118,24,off
1470023119,25,off
1470023120,24,on
1470023121,25,on
1470023134,5,3
1470023135,24,off
1470023136,25,off
1470023136,24,on
1470023137,25,on
1470023143,1,65
1470023144,3,29.1
1470023150,24,off
1470023151,25,off
1470023153,24,on
1470023153,25,on
1470023167,24,off
1470023168,25,off
1470023168,24,on
1470023169,25,on
1470023176,22,on
1470023177,23,99
1470023179,34,35
1470023183,24,off
1470023183,25,off
1470023213,22,off
1470023219,22,on
1470023224,5,5
1470023226,28,on
1470023226,29,64
1470023231,8,367.0000128
1470023233,1,76
1470023246,22,off
1470023273,26,0
1470023314,5,4
1470023315,6,28
1470023323,1,5
1470023323,2,73
1470023349,22,on
1470023361,28,off
1470023362,24,on
1470023363,25,on
1470023363,26,63
1470023377,24,off
1470023377,25,off
1470023377,22,off
1470023391,24,on
1470023391,25,on
1470023394,22,on
1470023406,24,off
1470023406,25,off
1470023407,24,on
1470023407,25,on
1470023412,22,off
1470023414,1,71
1470023414,2,68
1470023441,24,off
1470023441,25,off
1470023442,24,on
1470023442,25,on
1470023457,24,off
1470023457,25,off
1470023458,24,on
1470023458,25,on
1470023473,24,off
1470023473,25,off
1470023476,24,on
1470023476,25,on
1470023490,24,off
1470023490,25,off
1470023498,29,0
1470023505,8,271.0000128
1470023506,1,97
1470023506,2,63
1470023506,3,29
1470023509,24,on
1470023509,25,on
1470023524,24,off
1470023524,24,on
1470023538,22,on
1470023539,24,off
1470023539,25,off
1470023545,14,28.6
1470023570,22,off
1470023593,1,84
1470023593,2,60
1470023603,43,on
1470023620,43,off
1470023623,22,on
1470023631,26,0
1470023652,24,on
1470023652,25,on
1470023652,26,63
1470023662,27,off
1470023666,24,off
1470023666,25,off
1470023681,22,off
1470023683,1,93
1470023684,2,58
1470023684,3,29.1
1470023702,22,on
1470023733,22,off
1470023744,22,on
1470023764,5,3
1470023773,1,78
1470023774,2,57
1470023774,3,29.2
1470023782,22,off
1470023784,22,on
1470023800,8,272.9999872
1470023823,22,off
1470023854,5,4
1470023863,1,111
1470023864,2,56
1470023945,5,5
1470023945,7,28.6
1470023953,1,69
1470023954,3,29.3
1470023989,23,0
1470023997,26,0
1470024035,5,3
1470024043,1,3
1470024124,6,27
1470024125,7,28.7
1470024133,2,55
1470024146,14,28.5
1470024214,5,4
1470024313,3,29.2
1470024403,1,4
1470024443,14,28.6
1470024484,5,3
1470024485,7,28.8
1470024493,1,2
1470024494,2,54
1470024583,1,4
1470024602,80,28.2
1470024664,5,4
1470024673,1,3
1470024754,5,3
1470024763,1,2
1470024853,1,3
1470024854,3,29.1
1470024943,1,4
1470024996,8,270
1470025024,5,4
1470025033,1,3
1470025034,2,53
1470025041,14,28.7
1470025115,5,3
1470025294,5,4
1470025295,7,28.9
1470025295,8,268.9999872
1470025384,5,5
1470025385,6,28
1470025394,1,2
1470025394,3,29
1470025474,5,3
1470025475,6,27
1470025483,1,3
1470025565,6,28
1470025573,1,4
1470025574,3,29.1
1470025594,8,264
1470025639,14,28.6
1470025663,1,2
1470025664,3,29
1470025753,1,3
1470025754,3,29.1
1470025835,5,2
1470025844,3,29
1470025893,8,260
1470025924,5,4
1470025933,1,2
1470025939,14,28.5
1470026023,1,3
1470026192,8,186
1470026203,2,52
1470026237,8,236.9999872
1470026285,5,5
1470026293,1,4
1470026294,2,53
1470026304,8,182
1470026375,5,4
1470026383,2,52
1470026465,5,3
1470026475,1,1
1470026476,2,53
1470026536,14,28.6
1470026555,5,4
1470026563,1,3
1470026564,2,52
1470026602,8,236.9999872
1470026654,1,2
1470026743,1,4
1470026744,3,28.9
1470026825,5,3
1470026834,14,28.7
1470026902,8,238
1470026915,5,4
1470026923,1,3
1470027002,80,28.3
1470027095,5,5
1470027103,1,2
1470027185,5,3
1470027193,1,3
1470027200,8,240
1470027373,1,4
1470027463,1,3
1470027499,8,242
1470027545,5,4
1470027553,1,4
1470027635,5,3
1470027635,7,29
1470027643,1,3
1470027725,5,4
1470027725,7,28.9
1470027732,14,28.6
1470027733,1,4
1470027799,8,244.9999872
1470027823,1,3
1470027905,5,3
1470027913,1,2
1470028003,1,4
1470028085,5,4
1470028093,1,3
1470028098,8,251.0000128
1470028175,5,5
1470028202,80,28.2
1470028202,80,28.3
1470028265,5,4
1470028265,7,29
1470028274,40,27.3
1470028330,14,28.5
1470028355,5,5
1470028355,7,28.9
1470028364,1,4
1470028397,8,260
1470028445,5,4
1470028535,5,5
1470028535,7,29
1470028544,1,5
1470028625,5,3
1470028629,14,28.6
1470028634,1,3
1470028715,7,28.9
1470028805,5,4
1470028814,1,2
1470028895,5,2
1470028896,7,29
1470028904,1,4
1470028928,14,28.7
1470028985,5,4
1470028994,1,3
1470028994,2,51
1470028995,8,248
1470029075,7,28.9
1470029165,7,29
1470029227,14,28.8
1470029255,5,3
1470029256,7,28.9
1470029264,2,52
1470029294,8,238
1470029345,5,4
1470029345,7,29
1470029403,80,28.2
1470029403,80,28.3
1470029403,80,28.2
1470029404,80,28.4
1470029404,80,28.2
1470029404,80,28.4
1470029405,80,28.2
1470029405,80,28.3
1470029406,80,28.2
1470029406,80,28.3
1470029406,80,28.2
1470029407,80,28.3
1470029407,80,28.2
1470029407,80,28.3
1470029408,80,28.2
1470029408,80,28.3
1470029408,80,28.2
1470029409,80,28.3
1470029409,80,28.2
1470029410,80,28.3
1470029410,80,28.2
1470029410,80,28.3
1470029411,80,28.2
1470029411,80,28.3
1470029411,80,28.2
1470029412,80,28.3
1470029412,80,28.2
1470029412,80,28.3
1470029413,80,28.2
1470029413,80,28.3
1470029413,80,28.2
1470029414,80,28.3
1470029414,80,28.2
1470029414,80,28.3
1470029415,80,28.2
1470029415,80,28.3
1470029415,80,28.2
1470029416,80,28.3
1470029416,80,28.2
1470029416,80,28.3
1470029417,80,28.2
1470029417,80,28.3
1470029417,80,28.2
1470029418,80,28.3
1470029418,80,28.2
1470029418,80,28.3
1470029419,80,28.2
1470029419,80,28.3
1470029419,80,28.2
1470029420,80,28.3
1470029420,80,28.2
1470029420,80,28.3
1470029421,80,28.2
1470029421,80,28.3
1470029421,80,28.2
1470029422,80,28.3
1470029422,80,28.2
1470029422,80,28.3
1470029423,80,28.2
1470029423,80,28.3
1470029423,80,28.2
1470029424,80,28.3
1470029424,80,28.2
1470029424,80,28.3
1470029425,80,28.2
1470029425,80,28.3
1470029425,80,28.2
1470029426,80,28.3
1470029426,80,28.2
1470029426,80,28.3
1470029427,80,28.2
1470029427,80,28.3
1470029427,80,28.2
1470029428,80,28.3
1470029428,80,28.2
1470029428,80,28.3
1470029429,80,28.2
1470029429,80,28.3
1470029429,80,28.2
1470029430,80,28.3
1470029430,80,28.2
1470029430,80,28.3
1470029431,80,28.2
1470029431,80,28.3
1470029431,80,28.2
1470029432,80,28.3
1470029432,80,28.2
1470029432,80,28.3
1470029433,80,28.2
1470029433,80,28.3
1470029433,80,28.2
1470029434,80,28.3
1470029434,80,28.2
1470029434,80,28.3
1470029435,80,28.2
1470029435,80,28.3
1470029435,80,28.2
1470029436,80,28.3
1470029436,80,28.2
1470029437,80,28.3
1470029437,80,28.2
1470029437,80,28.3
1470029438,80,28.2
1470029438,80,28.3
1470029438,80,28.2
1470029439,80,28.3
1470029439,80,28.2
1470029439,80,28.3
1470029440,80,28.2
1470029440,80,28.3
1470029440,80,28.2
1470029441,80,28.3
1470029441,80,28.2
1470029441,80,28.3
1470029442,80,28.2
1470029442,80,28.3
1470029443,5,5
1470029444,1,4
1470029444,2,51
1470029525,5,4
1470029527,14,28.7
1470029534,1,1
1470029534,2,52
1470029594,8,228.9999872
1470029615,5,2
1470029624,1,3
1470029624,2,51
1470029705,5,4
1470029714,1,4
1470029795,5,3
1470029804,1,3
1470029893,8,226
1470029894,1,4
1470029984,1,5
1470030074,1,3
1470030125,14,28.6
1470030155,5,4
1470030167,1,2
1470030192,8,220
1470030254,1,3
1470030345,1,4
1470030424,14,28.5
1470030425,5,3
1470030434,1,3
1470030434,3,28.8
1470030491,8,214
1470030515,5,4
1470030524,1,4
1470030603,80,28.2
1470030604,80,28.3
1470030614,1,2
1470030695,5,2
1470030704,1,3
1470030785,5,3
1470030790,8,208
1470030794,1,2
1470030794,3,28.9
1470030875,5,4
1470030884,1,4
1470030965,5,3
1470031023,14,28.6
1470031090,8,194
1470031235,5,4
1470031322,14,28.7
1470031325,5,5
1470031334,1,3
1470031389,8,186
1470031415,5,4
1470031595,5,5
1470031688,8,183
1470031694,1,4
1470031784,1,2
1470031802,78,29.1
1470031803,80,28.2
1470031803,80,28.3
1470031804,80,28.2
1470031804,80,28.3
1470031865,5,4
1470031874,1,4
1470031920,14,28.6
1470031964,1,1
1470031987,8,179
1470032045,5,3
1470032054,1,4
1470032135,5,4
1470032219,14,28.5
1470032234,1,3
1470032286,8,176
1470032315,5,3
1470032495,5,4
1470032504,1,2
1470032585,8,173
1470032594,1,4
1470032624,8,82
1470032626,8,72
1470032628,8,84
1470032684,1,3
1470032684,2,50
1470032774,1,4
1470032774,2,51
1470032864,1,2
1470032926,8,158
1470032945,5,3
1470032954,1,3
1470033003,80,28.2
1470033004,80,28.3
1470033035,5,4
1470033117,14,28.6
1470033129,5,5
1470033215,5,4
1470033224,1,2
1470033224,2,50
1470033226,8,150
1470033305,5,5
1470033317,1,3
1470033395,5,4
1470033416,14,28.7
1470033494,2,51
1470033525,8,138
1470033584,2,50
1470033715,14,28.8
1470033755,5,5
1470033764,1,2
1470033824,8,147
1470033845,5,3
1470033846,7,29.1
1470033936,5,4
1470033936,7,29
1470033944,1,4
1470034014,14,28.7
1470034025,5,3
1470034034,1,3
1470034116,5,5
1470034123,8,152
1470034124,1,4
1470034205,5,4
1470034214,1,2
1470034304,1,3
1470034314,14,28.6
1470034394,2,51
1470034423,8,144
1470034484,1,1
1470034485,2,50
1470034565,5,5
1470034566,7,29.1
1470034574,1,2
1470034613,14,28.5
1470034655,5,4
1470034656,7,29
1470034664,1,3
1470034721,8,138
1470034806,78,29
1470034807,80,28.2
1470034807,80,28.4
1470034844,1,2
1470035021,8,131
1470035114,1,3
1470035196,5,3
1470035196,7,29.1
1470035211,14,28.6
1470035285,5,4
1470035286,7,29
1470035320,8,127
1470035376,7,29.1
1470035466,5,3
1470035474,1,1
1470035510,14,28.7
1470035555,5,2
1470035564,1,2
1470035619,8,124
1470035645,5,5
1470035736,5,4
1470035809,14,28.8
1470035834,1,3
1470035835,2,49
1470035835,3,28.8
1470035918,8,121
1470035924,3,28.9
1470035998,8,55
1470036001,78,29.1
1470036002,80,28.2
1470036002,80,28.4
1470036005,5,2
1470036014,1,1
1470036026,8,58
1470036028,8,60
1470036030,8,58
1470036030,28,on
1470036031,29,64
1470036033,8,139
1470036049,28,off
1470036095,5,4
1470036108,14,28.7
1470036186,5,5
1470036194,1,3
1470036195,2,50
1470036275,5,3
1470036284,1,2
1470036332,8,192
1470036407,14,28.6
1470036464,1,3
1470036546,5,4
1470036631,8,183
1470036646,2,49
1470036647,3,28.8
1470036706,14,28.5
1470036725,5,5
1470036734,1,2
1470036735,3,28.9
1470036825,1,4
1470036825,2,50
1470036906,5,4
1470036914,1,3
1470036915,3,29
1470036930,8,179
1470036950,29,0
1470036953,8,101
1470036996,5,5
1470037004,1,2
1470037005,3,28.9
1470037086,5,3
1470037094,1,1
1470037148,8,44
1470037165,8,56
1470037167,8,64
1470037169,8,68
1470037172,8,78
1470037174,8,91
1470037184,1,2
1470037201,80,28.2
1470037202,80,28.4
1470037202,80,28.2
1470037202,80,28.4
1470037203,80,28.2
1470037203,80,28.4
1470037204,80,28.2
1470037204,80,28.4
1470037204,80,28.2
1470037205,80,28.4
1470037205,80,28.2
1470037205,80,28.4
1470037206,80,28.2
1470037206,80,28.4
1470037206,80,28.2
1470037207,80,28.4
1470037207,80,28.2
1470037207,80,28.4
1470037208,80,28.2
1470037208,80,28.4
1470037304,14,28.6
1470037364,1,4
1470037365,2,49
1470037454,1,3
1470037455,2,50
1470037473,8,89
1470037501,8,48
1470037536,5,4
1470037539,8,74
1470037541,8,80
1470037542,28,on
1470037543,29,64
1470037544,1,2
1470037545,2,49
1470037545,8,166
1470037558,28,off
1470037604,14,28.7
1470037626,5,3
1470037806,5,4
1470037814,1,3
1470037844,8,160
1470037986,5,3
1470038076,5,4
1470038084,1,2
1470038085,2,50
1470038085,3,29
1470038143,8,152
1470038175,3,28.9
1470038201,14,28.6
1470038256,5,3
1470038264,1,3
1470038355,1,2
